V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.78978321,0.886918135,-0.423074647,-1.135286258,2.16861433,3.28666858,-0.237062081,1.365654162,-0.689900174,-0.482950397,-0.32839286,-0.080196941,0.015739944,0.61373723,1.006805787,0.652236912,-0.721987414,0.144553809,0.37716146,0.170056498,-0.222075433,-0.924822618,0.031983632,0.981561556,-0.006573929,0.087369138,0.138743012,0.037011272,17.99,0
0.447747466,2.068425104,-1.265797142,5.090728189,0.76288,0.292463644,0.048285623,0.60201255,-1.816345649,0.522614007,0.883963975,-0.273352783,0.018049637,-2.715774185,-0.710474801,0.899822288,2.611762607,1.879964613,1.019688858,0.201920262,-0.029123029,0.152288279,-0.051352027,-0.592158101,-0.166291394,0.50076275,0.104232662,-0.105730304,11.37,0
1.348308529,-0.647550103,0.044146322,-0.807436735,-0.854231698,-0.681239469,-0.52196662,-0.056448922,-0.946423792,0.849794602,0.936818366,-0.712776315,-1.123759603,0.365493473,0.121277258,1.345308898,-0.005381962,-0.625251993,0.931301986,0.069612768,0.245722461,0.483131526,-0.177502021,0.017880229,0.591536682,-0.112974659,-0.024073803,-0.000444106,40.85,0
-1.654650221,-2.796049209,0.691019998,-2.342121119,-0.120864348,-0.01551166,-0.156085271,0.162480055,-2.270976629,0.643180937,0.016127359,-0.741831107,0.337161734,-0.369143627,-1.00545102,-0.072291569,-0.056540706,1.034528237,0.09126183,0.808478616,0.239932142,0.05288884,0.841396339,0.210854997,0.137089873,-0.203502209,-0.042705985,0.171552269,354,0
1.23686188,-0.897509664,0.696929587,-0.77513492,-1.305661738,-0.296572294,-0.949320874,0.099733143,-0.642033949,0.754858088,1.014145892,-0.38355837,-0.494574484,-0.021944464,0.398697832,1.752064827,-0.20776769,-0.487142379,0.809137558,0.187905836,0.182927976,0.227781924,-0.057620625,-0.003610828,0.232987552,-0.299463154,0.008972509,0.023299845,75.25,0
1.041075698,0.06883145,0.437567292,1.001775083,-0.480279553,-0.749900956,-0.074963685,-0.101587497,1.509642045,-0.690154236,1.138779529,-2.874954228,0.300830269,1.511638084,0.75925193,0.142667268,1.211897073,-0.380626424,-0.897529079,-0.103283362,-0.358958281,-1.006112831,0.159969471,0.261910433,-0.002832601,0.062019537,-0.057493082,0.034691907,80,0
-0.630808368,0.300610505,-0.221134051,-0.74519666,1.659920148,-0.677255872,0.545885194,-0.060556099,0.239630146,-0.228993338,-1.898100158,-0.572281595,-0.747540729,0.213758501,-0.493048852,-0.030649472,-0.561030084,-0.37411324,0.370583659,-0.153050395,-0.240020576,-0.51637673,-0.096693555,0.039864517,-0.769414322,0.160276882,0.33742111,0.233450609,1.18,0
-0.171088824,0.190864327,0.607119398,0.270438045,0.066454798,1.125741007,0.33547311,0.209813005,-0.9847461,0.595413565,-0.617894623,0.076344518,-0.78497651,-0.123077543,-2.18624726,-2.469639626,0.391889075,1.434234554,0.951615401,-0.513397236,-0.563597564,-0.90248411,0.057825621,0.137657619,-0.540220438,-0.749722985,0.154139124,0.182452163,64.5,0
-3.167995626,2.33775608,0.424799585,2.412092982,-2.364761329,0.429723099,-1.211031509,2.089605053,-0.344852021,1.059477169,0.146274492,0.652210917,-0.925345535,0.866476266,-0.831182747,0.899045999,0.311536932,0.698253849,0.03091153,-0.09824254,0.026021547,0.202833659,0.331070474,0.504754157,-0.358749348,-0.034079102,0.329517969,0.189738593,90.54,0
1.971373023,0.563968366,-1.052447366,3.549533915,1.014789678,0.643579289,0.172617665,-0.063923087,-0.982008119,1.425093194,-1.723668163,0.07911188,1.285275545,-0.109598698,-0.83047284,0.828082727,-1.039293355,-0.166209674,-1.444807236,-0.166366211,0.256245808,0.872402258,-0.067301029,0.068835747,0.352030444,0.252338181,-0.029552687,-0.049664623,10.59,0
1.286755287,0.184891901,-1.713834962,0.066560195,2.551186657,3.100948782,-0.002167367,0.647772851,-0.466770854,0.154060729,-0.16029724,-0.016625538,-0.112786228,0.719800971,0.840615124,0.157289875,-0.822543518,0.079378328,0.058873729,0.006629825,-0.038974928,-0.263142966,-0.19655088,1.009747323,0.995136632,-0.26701032,-0.011535693,0.007826487,23.08,0
1.261132605,-0.123247915,0.533930051,0.024103386,-0.438366712,-0.060512428,-0.60483393,0.036774911,1.641870992,-0.328978718,1.479490264,-2.330800407,1.135035762,1.764478934,0.017826336,0.957825503,-0.21570635,1.007638932,0.202369178,-0.089213156,-0.07729845,-0.028603608,-0.121692211,-0.499640006,0.262753601,1.067507774,-0.09896012,-0.014296931,15.95,0
-0.789809156,0.403519592,1.667662731,-0.479091214,0.471016707,-0.586617921,0.356807581,0.24155501,-0.511596257,-0.522668164,1.374960314,0.226546356,-1.319165526,0.632925744,0.033897611,0.359024187,-0.507168271,-0.286357087,-0.822868376,-0.156553387,-0.040699737,-0.361289359,0.117795056,0.168085908,-0.608775222,-0.107193145,0.068395684,0.130211328,1.79,0
-0.340489793,1.611546003,1.928291384,4.424937497,-0.007084526,0.937247078,0.068213468,0.197343374,-1.359460489,1.838634148,-1.021367587,0.050394894,1.620378993,-0.553091746,0.55677722,-0.092551378,0.029299186,0.313889841,0.823909726,0.508924912,0.274802135,1.25517361,-0.157210264,0.042956528,-0.584904779,0.505676287,0.623325104,0.333713602,12.31,0
-8.039289833,-5.052992041,-2.030429742,5.035325988,3.479797963,-0.670641541,-1.139223282,-4.326748859,-0.158961162,2.371569341,-1.903595889,-0.549608329,0.48740805,0.023584345,0.633936809,2.273809954,-1.25447132,-0.364532567,0.527510629,-7.417462681,1.334156714,-1.056011635,6.122044067,-1.108610299,-0.795350308,-0.297264553,2.915154799,-0.636299055,47.19,0
-0.507080335,1.026588468,1.054484809,0.179228879,0.362936673,0.030470085,0.365297831,0.233932424,-0.508164064,-0.044431115,1.282657806,0.077868079,-0.77107541,-0.001892714,0.885339802,0.127443695,0.188857582,0.217300672,0.638696564,0.096588787,-0.145574878,-0.384942539,0.03326682,-0.37125758,-0.775729247,0.12857963,0.258719861,0.212317524,1.29,0
-0.252496458,0.087255914,1.402851452,-0.112182039,-0.298552138,-1.551170835,0.052988002,-0.270145627,-1.902588429,0.693328484,0.295867508,-0.718920361,0.08117816,0.164432055,1.143750879,-0.031515768,1.205609496,-1.69280103,2.39017293,0.406164364,0.012589067,-0.154145017,0.139138456,0.922224818,-0.512134273,-0.332197242,0.130290832,0.15387859,2.95,0
2.0845622,-1.74252232,-0.893097999,-1.590173639,-1.373809837,-0.235386898,-1.246572138,0.002611905,-1.287501652,1.701272283,0.595508731,-0.42123082,-0.216871511,-0.175397665,-0.710037257,-0.25092552,0.246913573,0.558380571,0.077364158,-0.266417534,-0.065626728,0.047181506,0.214776681,0.730982859,-0.320360142,-0.240854583,-0.007410321,-0.035677237,100.37,0
0.988242491,-0.919688492,0.672768567,0.519250581,-1.134154536,0.172744206,-0.618538285,0.066409428,-0.766766683,0.783127866,0.559112966,0.847701503,0.733695409,-0.144773618,-0.397422117,-1.160278854,-0.454258018,1.997643261,-0.751758482,-0.188536297,-0.117049223,-0.044888732,-0.242033036,0.015459489,0.499681054,-0.237308078,0.048573324,0.047746534,158,0
-0.952345476,2.225119608,-2.253621905,-0.359199285,1.322753703,-1.277166558,0.914552523,0.484427686,-1.39173745,-1.893293459,1.464325062,0.814502384,0.620883421,-1.961353896,-1.2567365,0.692942033,2.131057377,1.11835123,-0.177044692,-0.239544445,0.165587752,0.231825448,-0.313458851,0.613633041,0.488413716,0.620821269,-0.553551376,-0.069575382,0.76,0
1.141695399,0.220188886,1.215626055,2.398003873,-0.299321964,0.952548273,-0.645786428,0.336994729,-0.162618985,0.650208171,0.084262746,0.829873623,0.563033367,-0.359778229,-0.994865918,1.036012392,-0.992545341,0.506936463,-0.244360864,-0.096802341,-0.083799409,-0.095031696,-0.074827385,-0.495463779,0.393425968,-0.010730624,0.04116814,0.018043781,0,0
0.89467349,-1.341794237,-0.539739342,-0.549978635,-0.641091232,-0.130386574,0.058983622,-0.198019756,-1.120854335,0.64848082,0.290170815,0.695042291,0.85891724,0.108789569,-0.710993551,-1.340107826,-0.277017224,1.356137085,0.061066741,0.134897686,-0.28166321,-0.829758288,-0.372804312,-0.445328542,0.438549035,1.09652811,-0.121681043,0.028101445,280.95,0
-0.910584978,-4.294699228,-1.042340824,0.579569311,-2.376870133,-0.999237778,1.240900917,-0.574747475,-0.764972237,0.06028976,-0.190152265,-0.860605484,-0.995056936,0.323749491,0.00126076,0.578479791,0.914183335,-1.456502944,0.241772918,2.378843502,0.893085043,-0.13153325,-1.133097642,1.012835079,0.243418116,-0.221578707,-0.240656364,0.214064094,1200,0
-0.11814514,2.522656427,-0.807934751,4.561867357,1.226785346,0.176494952,0.819027527,-0.112858915,-1.324673053,2.129992386,1.41014144,-0.419004286,0.153100367,-2.826743936,-0.00783617,0.773987042,1.817487155,1.314214177,1.0874053,0.75783499,-0.502534046,-0.912737256,0.124392343,-0.640816948,-0.582029814,0.021415151,0.32845774,0.025333796,4.54,0
1.796889402,-0.590884857,-0.833043278,1.342044632,-0.430944969,-0.167055311,-0.38136104,0.149601033,1.256658278,0.235879571,-1.561904864,-1.414505835,-3.144407317,0.723127223,0.737971148,0.299172769,-0.395131109,0.34611483,-0.534329003,-0.254708078,0.05741288,-0.055347259,0.172256437,0.534485215,-0.185068747,-0.698235287,0.001976488,-0.020030687,99,0
-1.429339791,2.30268159,-0.484592373,-0.617051926,0.574875691,-1.147264829,1.277764817,-0.607709143,2.612277943,1.763515103,0.574602636,-1.929972987,2.903210132,0.778694882,-0.215393412,-0.892358686,0.009328295,0.029913568,-0.418118122,0.924020955,-0.110405775,1.262717654,-0.142612986,-0.02478437,-0.560125301,-0.370096243,0.056158015,-0.558959042,2.99,0
1.226240888,0.085042856,0.460458882,0.648829861,-0.631358308,-1.02067377,-0.018590402,-0.123350523,0.273775555,-0.02900961,-0.478938858,-0.440916101,-1.203255221,0.545870407,1.201323358,0.37769086,-0.337046938,-0.350693758,-0.112547194,-0.155631895,-0.26479946,-0.8789293,0.139065622,0.333940997,0.160204186,0.098128315,-0.042262313,0.018701356,18.99,0
-0.282045292,1.086823344,-0.698652545,-0.710777949,1.242575634,-0.382383903,1.003957621,-0.212046952,0.173154088,0.108220784,-1.371360991,0.102891878,0.89846518,0.112010967,0.548949346,-0.329668425,-0.761306089,0.222472044,0.226912247,0.132593271,0.299157657,1.232295228,-0.064621556,0.07893567,-0.598573298,-0.21192164,0.512955756,0.360030459,1,0
-0.483415633,-0.066790311,-1.027318706,-2.328559368,3.181967523,3.124697586,0.194929349,0.684776319,-2.152740285,0.227343111,-0.053363303,-1.074889356,-0.288744199,0.383604642,0.202220887,-0.355864368,0.893012602,-1.625555626,1.83860303,0.386362856,0.348824622,0.823612064,-0.586782483,0.791925952,1.200774603,0.434645236,-0.004752077,0.028670144,11,0
1.175002458,0.186491725,-0.192799108,0.865735552,0.427676131,0.11561727,0.24002929,-0.088441841,-0.07820156,-0.074480147,-0.936136651,0.365508474,0.956354913,0.21070512,1.164408538,0.019320408,-0.557338934,-0.359418175,-0.3712972,0.010635695,0.028688869,0.094061825,-0.247924558,-0.897528547,0.757403392,-0.24433867,0.024542956,0.017249659,54.9,0
0.983710643,-0.607782103,1.191515292,0.163643926,-1.29086802,-0.210188032,-0.611777005,0.10491935,0.68304679,-0.286759585,1.377533923,1.654730111,0.78691842,-0.383181181,-0.498986675,0.271441858,-0.294832348,-0.044791762,0.409541343,0.178919062,0.01187678,0.023434781,-0.017452883,0.6387621,0.048822565,0.947858632,-0.049455837,0.025897945,100,0
-6.713406972,3.921104152,-9.746678217,5.148262549,-5.15156272,-2.099388657,-5.937766832,3.578779604,-4.684951751,-8.537757687,6.348979303,-8.681608932,0.251179385,-11.60800226,-0.351568782,-5.363566433,-11.93909151,-3.58360287,0.897402406,0.135711323,0.954272202,-0.451086449,0.127214424,-0.339449869,0.394095514,1.075295099,1.649905909,-0.394905372,252.92,1
-1.282300972,0.686053748,-0.536244429,-3.517515149,2.467489945,3.315394817,0.175028783,1.401924149,-0.110319812,-1.624961084,-0.375657764,0.118609442,-0.412900633,0.460479899,-0.119106409,0.298450457,-0.601814476,-0.586171021,-0.994520791,-0.039864186,-0.041765771,-0.299174327,-0.316846343,0.749536151,0.841234048,0.786954922,0.034534899,0.017262708,26.4,0
0.811653979,-2.268487533,0.296930548,-1.289078449,-1.823904207,0.276667629,-1.065076971,0.126162032,-1.758132576,1.42462046,0.98433205,-0.637904577,-0.171970113,-0.066615646,0.540803261,-0.07122996,0.335305594,0.621276169,-0.484577036,0.278623173,0.183847219,0.173568338,-0.298865656,-0.308048806,0.136968442,-0.102966011,-0.001910259,0.064989833,335,0
-1.742875445,0.129421265,0.437505199,1.594439839,-0.186034024,-0.44144759,-0.49304796,0.952184592,0.082711823,-0.7954855,-1.79548503,0.31483007,-0.762754588,0.537604482,-0.902212054,-0.648372753,0.718099125,-0.486513198,1.11886218,-0.073099422,-0.231754046,-1.079811635,0.112444862,-0.085211104,-0.862918016,-1.033243875,-0.136979185,-0.045537593,15.46,0
-1.92132567,-1.505538078,0.709918293,-4.154555459,-0.531732277,-0.57455164,-0.422496434,0.787423443,0.538377714,-1.743423945,1.021963284,1.214636082,-0.583642028,0.418401684,-0.119288349,-2.285959566,0.236243968,1.173649035,-1.67025773,-0.17324391,0.010479442,0.103994272,0.223003637,-0.342664408,-0.011972703,-1.054384069,0.304678782,-0.019225006,136.83,0
-1.323141251,-1.152630483,0.80558058,-0.800240674,0.605537139,-0.009249907,-0.041571969,0.124868042,-0.72006001,0.192597664,-0.144707701,0.397356977,-0.756470732,-0.253754178,-2.712548316,-2.073033962,0.252622401,0.884918377,-0.028977031,-0.768928107,-0.659297902,-1.129839,-0.071725792,0.700685612,-0.430282181,0.011348949,0.216816291,0.04906854,138,0
-1.126673688,1.215761248,1.970194209,2.578539499,-1.986296204,2.735903504,1.872076165,-0.180115847,0.011374575,1.781469496,0.804225878,-0.477311459,-1.040525136,-0.70570265,0.321528274,-0.113019833,-0.124879624,0.352856471,0.948801124,0.16968901,-0.299392602,0.298776693,-0.253833498,-0.308243881,-0.303595325,0.186152081,0.362845316,-0.323818616,398.13,0
-0.418718623,0.567178925,1.162464644,-0.999305593,0.241226161,-0.121771725,0.395573269,0.194897328,0.060170638,-0.43119294,0.268651034,0.543307863,-0.030857022,0.00429994,-0.614449866,0.71415963,-1.025974337,0.307692302,0.256629573,0.077321934,-0.17931298,-0.437021049,0.071928201,-0.508941702,-0.846820145,0.182524036,0.365254503,0.232577694,15.98,0
1.275319168,0.116316928,-0.014925736,0.467705451,-0.053558635,-0.521298506,0.100778319,-0.194132564,0.100673857,-0.04804882,-1.047165062,0.028383285,0.486039629,0.182906524,1.030030237,0.426322671,-0.704029298,0.008018393,0.055537187,-0.008484594,0.005930852,0.020570528,-0.206471641,-0.402759659,0.631592368,0.477613449,-0.039959121,0.00752064,29.94,0
1.315431028,-1.775045232,1.496519755,-1.00298678,-2.341170294,0.685620949,-2.059707212,0.395977397,-0.494474137,1.236001094,-0.085338189,-0.123590033,-0.302575655,-1.242034472,-2.130439158,-0.619891668,0.813353828,0.663668106,0.630836135,-0.301429047,-0.172450707,0.170433157,-0.093914106,0.028817509,0.347013204,-0.044191277,0.09563544,0.025081231,49,0
2.093004863,-0.121738433,-1.635418463,0.187559069,0.295790349,-0.711808693,0.097014992,-0.193319692,0.794615053,0.035874419,-1.160815111,-0.49801509,-1.119405928,0.71028508,0.993773525,-0.095689295,-0.5144556,0.140772359,-0.164058533,-0.287615248,0.210997048,0.679867266,0.016536548,0.415450236,0.271108085,-0.116019386,-0.030422811,-0.057726045,3.59,0
1.942238192,-1.627718372,-0.248037996,-0.860381625,-0.96102953,1.357917102,-1.60273283,0.350104417,0.682911665,0.543964569,-0.420497241,1.012007911,1.739557039,-1.46464012,-2.014557753,1.276321481,-0.163145943,-0.635174283,1.540773482,0.313592801,0.178026547,0.642702259,0.012494356,-0.265416421,-0.178914703,-0.180961435,0.046500653,-0.030143504,107.44,0
1.379623939,-0.530499104,0.051030812,-0.744235714,-0.670969791,-0.534966493,-0.357772311,-0.241030413,-0.911288998,0.632653115,-1.096678642,0.058955519,1.36826167,-0.148263013,0.878762122,-1.01017241,-0.407425051,1.047531789,-0.462649755,-0.314155818,-0.475520914,-0.92772764,-0.033579533,-0.414632279,0.270471583,0.994513999,-0.057658072,0.009814163,45.11,0
1.156629116,-0.353423773,-0.318457385,0.303800137,1.535716969,4.097681086,-1.106563785,1.090690246,0.694934996,-0.096294203,-0.57945658,0.27866059,-0.02008682,-0.214003768,0.331364073,0.450160444,-0.761165821,0.381180121,0.099174662,0.037737857,-0.101825016,-0.300302833,-0.058944932,1.000912848,0.558183498,-0.380331864,0.068632624,0.035870458,33.99,0
-0.573866911,1.366669144,0.011421917,-0.80287477,0.85454232,-0.840976325,1.586823532,-0.790326325,0.839547198,1.728742613,1.343827527,0.729518687,0.340386977,-0.380467666,-0.108590977,-0.684793624,-1.01467439,0.327388449,0.112315985,0.727023635,0.158799501,1.529255746,-0.200524957,0.057726707,-0.700059813,-0.307771873,0.449711183,-0.109000381,10.12,0
1.54532274,-0.81156048,0.481711516,-1.346627854,-1.417999452,-0.995052529,-0.838466135,-0.320109318,-2.041030943,1.408489509,-0.260124169,-0.188314773,1.798625776,-0.569771225,0.423343714,-0.462572219,0.432120201,-0.202362987,-0.247399623,-0.270506317,-0.207445993,-0.111384082,0.030061085,0.404574953,0.436974036,-0.209473138,0.040800793,0.02163355,1,0
-1.827512422,2.400317247,-2.043023898,-0.811658769,-0.069287849,-0.532384918,-0.153571498,1.344859078,-0.078455227,-0.124567841,0.458862218,1.155954449,0.467534247,-0.232437271,-1.00305274,0.890686084,0.462161826,0.382417954,0.027946811,0.225499439,-0.306391847,-0.876302026,0.217067841,0.241774731,-0.132476931,0.136143641,0.285674386,0.107978378,21.98,0
-1.494818288,1.336797279,0.881203144,-0.76483542,-0.789795262,-0.653297654,-0.132297182,0.604611541,0.998420413,0.143961054,-1.488363447,-0.831050388,-1.598534195,0.138244543,0.355019024,0.44741391,-0.364319723,0.448039711,-0.532891153,0.201210726,0.19877148,0.800729485,-0.211567111,0.05542825,-0.002146475,0.67104408,0.526330659,0.323939807,5.99,0
-0.500308165,0.14431855,0.953419316,-1.241960459,-0.422301152,-1.084471961,1.073549361,-0.364949982,-1.893937338,0.073102063,-0.390335067,-0.961821002,0.124405989,0.023871794,0.226449736,0.61414998,0.433729253,-1.374449106,0.827792714,0.409972385,0.341940868,0.670346112,-0.083676712,0.406988321,0.459871826,-0.109287159,0.008502293,0.092891448,125.62,0
1.214886478,-0.038219007,1.010796666,0.856132745,-0.861746952,-0.398408014,-0.429503139,-0.038029983,0.707647693,-0.227977509,-0.637760861,0.797131274,0.771460451,-0.479866937,-0.009660285,-0.050071728,-0.157155424,-0.271927958,-0.066228228,-0.072740359,0.064573717,0.469179689,-0.106214745,0.487141061,0.520015076,0.507928227,0.010963604,0.019406799,1,0
-0.889879129,0.981670723,0.411485552,-1.806054537,-1.129659097,-0.611903722,-1.027283509,-2.196467476,0.50046869,-2.109581426,-0.100796345,0.453705854,-1.270197653,1.158034398,1.671868518,-0.465332539,0.565389997,-0.573967283,0.235831075,0.35142337,-1.369372079,-0.019534359,0.484536029,0.341276307,-0.744782555,-0.372926764,-0.082050627,0.006234262,32.4,0
0.093562231,0.503803091,-0.460897027,-0.702633954,2.518945304,3.459268003,-0.351601586,0.030089003,-0.426526161,-0.333284845,-0.243484375,0.023329796,-0.171183122,0.558760259,0.673025725,0.754477974,-1.148650332,0.072524332,-0.662100902,-0.163019019,0.549535648,-1.186586324,-0.318414889,0.960647569,1.010216904,-0.589460845,0.148483259,0.215646893,28,0
-2.530938013,-2.872304885,1.015377006,-1.599353906,-1.342848784,-1.585028551,-0.703321177,0.418781214,-2.122138192,0.567762096,-0.744444972,-1.141469341,0.045438826,-0.065035003,0.23231035,0.096634823,0.439494516,0.572954667,-1.271875029,0.846892347,0.425371549,0.333020986,0.681164508,0.655442338,-0.176288492,-0.318554772,0.200924447,-0.130353661,315,0
